Timestamp,Channel,category,intent,Response_Time_ms,Status,CSAT_Rating,Sentiment_Score
2026-05-06 06:49:00,WhatsApp Banking,ACCOUNT,switch_account,867,Success,3,0.0
2026-05-04 07:53:00,Telegram Bot,ACCOUNT,switch_account,374,Success,3,0.0
2026-05-02 23:59:00,Web Chat,ACCOUNT,switch_account,213,Success,3,0.0
2026-05-28 02:43:00,Telegram Bot,ACCOUNT,switch_account,1097,Success,3,0.0
2026-05-14 15:43:00,Web Chat,ACCOUNT,switch_account,1110,Success,3,0.0
2026-05-03 16:19:00,WhatsApp Banking,ACCOUNT,switch_account,469,Success,3,0.0
2026-05-22 18:57:00,Web Chat,ACCOUNT,switch_account,506,Success,3,0.0
2026-05-21 02:35:00,Telegram Bot,ACCOUNT,switch_account,242,System Error,3,0.0
2026-05-25 22:12:00,Telegram Bot,ACCOUNT,switch_account,844,Success,3,0.0
2026-05-19 03:04:00,Telegram Bot,ACCOUNT,switch_account,583,Success,3,0.0
2026-05-23 20:00:00,WhatsApp Banking,ACCOUNT,switch_account,990,Success,3,0.0
2026-05-14 18:17:00,Web Chat,ACCOUNT,switch_account,1173,Success,3,0.0
2026-05-25 17:39:00,WhatsApp Banking,ACCOUNT,switch_account,1047,Success,3,0.0
2026-05-16 05:50:00,WhatsApp Banking,ACCOUNT,switch_account,1033,Success,3,0.0
2026-05-07 20:02:00,Telegram Bot,ACCOUNT,switch_account,927,Success,3,0.0
2026-05-25 17:35:00,WhatsApp Banking,ACCOUNT,switch_account,641,Success,3,0.0
2026-05-07 03:12:00,WhatsApp Banking,ACCOUNT,switch_account,962,Success,3,0.0
2026-05-10 21:09:00,WhatsApp Banking,ACCOUNT,switch_account,541,Success,3,0.0
2026-05-05 00:21:00,Telegram Bot,ACCOUNT,switch_account,170,Success,2,-0.4
2026-05-04 03:56:00,WhatsApp Banking,ACCOUNT,switch_account,662,Success,3,0.0
2026-05-30 06:38:00,Telegram Bot,ACCOUNT,switch_account,1057,Success,3,0.0
2026-05-12 05:56:00,Web Chat,ACCOUNT,switch_account,864,Success,3,0.0
2026-05-10 19:10:00,WhatsApp Banking,ACCOUNT,switch_account,1093,Success,3,0.0
2026-05-03 17:19:00,WhatsApp Banking,ACCOUNT,switch_account,499,Success,3,0.0
2026-05-01 17:33:00,Mobile App,ACCOUNT,switch_account,695,Success,3,0.0
2026-05-19 00:25:00,Telegram Bot,ACCOUNT,switch_account,748,Timeout,3,0.0
2026-05-15 07:36:00,Telegram Bot,ACCOUNT,switch_account,181,Success,3,0.0
2026-05-10 01:45:00,Mobile App,ACCOUNT,switch_account,408,Success,3,0.0
2026-05-07 04:40:00,WhatsApp Banking,ACCOUNT,switch_account,625,Success,3,0.0
2026-05-22 01:32:00,Telegram Bot,ACCOUNT,switch_account,974,Success,3,0.0
2026-05-28 04:06:00,Telegram Bot,ACCOUNT,switch_account,1121,Success,3,0.0
2026-05-26 14:35:00,WhatsApp Banking,ACCOUNT,switch_account,1069,Success,2,-0.6
2026-05-30 10:45:00,WhatsApp Banking,ACCOUNT,switch_account,182,Success,3,0.0
2026-05-24 15:59:00,WhatsApp Banking,ACCOUNT,switch_account,1048,Success,3,0.0
2026-05-16 08:31:00,Telegram Bot,ACCOUNT,switch_account,537,Success,3,0.0
2026-05-20 15:29:00,Mobile App,ACCOUNT,switch_account,947,Success,3,0.0
2026-05-08 10:37:00,Telegram Bot,ACCOUNT,switch_account,605,System Error,3,0.0
2026-05-12 11:50:00,WhatsApp Banking,ACCOUNT,switch_account,373,Success,3,0.0
2026-05-15 11:14:00,WhatsApp Banking,ACCOUNT,switch_account,366,Success,3,0.0
2026-05-29 06:28:00,Telegram Bot,ACCOUNT,switch_account,305,Success,3,0.0
2026-05-14 15:47:00,Web Chat,ACCOUNT,switch_account,938,Success,3,0.0
2026-05-16 10:24:00,Mobile App,ACCOUNT,switch_account,185,Success,3,0.0
2026-05-25 02:30:00,Telegram Bot,ACCOUNT,switch_account,785,Success,3,0.0
2026-05-21 07:03:00,WhatsApp Banking,ACCOUNT,switch_account,158,Success,3,0.0
2026-05-23 02:02:00,Mobile App,ACCOUNT,switch_account,328,Success,3,0.0
2026-05-29 06:51:00,Web Chat,ACCOUNT,switch_account,1108,System Error,3,0.0
2026-05-11 11:35:00,WhatsApp Banking,ACCOUNT,switch_account,650,Success,3,0.0
2026-05-22 15:49:00,WhatsApp Banking,ACCOUNT,switch_account,522,Success,3,0.0
2026-05-25 23:27:00,WhatsApp Banking,ACCOUNT,switch_account,1119,Success,3,0.0
2026-05-11 07:29:00,Telegram Bot,ACCOUNT,switch_account,664,Success,3,0.0
2026-05-06 08:40:00,WhatsApp Banking,ACCOUNT,switch_account,513,Success,3,0.0
2026-05-29 15:28:00,Mobile App,ACCOUNT,switch_account,926,System Error,3,0.0
2026-05-12 21:11:00,Telegram Bot,ACCOUNT,switch_account,923,Success,3,0.0
2026-05-15 04:34:00,WhatsApp Banking,ACCOUNT,switch_account,478,Success,3,0.0
2026-05-06 08:37:00,Web Chat,ACCOUNT,switch_account,943,System Error,3,0.0
2026-05-20 22:20:00,Telegram Bot,ACCOUNT,switch_account,1111,Success,3,0.0
2026-05-20 23:36:00,Telegram Bot,ACCOUNT,switch_account,519,System Error,3,0.0
2026-05-12 15:07:00,Telegram Bot,ACCOUNT,switch_account,746,Success,3,0.0
2026-05-13 10:13:00,WhatsApp Banking,ACCOUNT,switch_account,720,Success,3,0.0
2026-05-01 17:53:00,Mobile App,ACCOUNT,switch_account,526,Success,3,0.0
2026-05-19 12:54:00,WhatsApp Banking,ACCOUNT,switch_account,249,Success,3,0.0
2026-05-24 23:20:00,Telegram Bot,ACCOUNT,switch_account,965,Success,3,0.0
2026-05-17 02:14:00,Telegram Bot,ACCOUNT,switch_account,267,Timeout,3,0.0
2026-05-11 09:17:00,Mobile App,ACCOUNT,switch_account,570,Success,3,0.0
2026-05-24 01:34:00,WhatsApp Banking,ACCOUNT,switch_account,690,Success,3,0.0
2026-05-14 07:53:00,Web Chat,ACCOUNT,switch_account,1079,Success,3,0.0
2026-05-28 03:26:00,Mobile App,ACCOUNT,switch_account,848,Success,3,0.0
2026-05-12 18:04:00,WhatsApp Banking,ACCOUNT,switch_account,262,System Error,3,0.0
2026-05-28 19:18:00,WhatsApp Banking,ACCOUNT,switch_account,522,Success,3,0.0
2026-05-19 06:44:00,WhatsApp Banking,ACCOUNT,switch_account,448,Success,3,0.0
2026-05-18 17:02:00,WhatsApp Banking,ACCOUNT,switch_account,1192,System Error,3,0.0
2026-05-28 01:04:00,Telegram Bot,ACCOUNT,switch_account,925,Success,3,0.0
2026-05-09 17:17:00,Telegram Bot,ACCOUNT,switch_account,820,Success,3,0.0
2026-05-16 03:13:00,WhatsApp Banking,ACCOUNT,switch_account,160,Success,3,0.0
2026-05-25 06:54:00,Mobile App,ACCOUNT,switch_account,157,Success,3,0.0
2026-05-22 15:33:00,WhatsApp Banking,ACCOUNT,switch_account,610,Success,3,0.0
2026-05-24 15:53:00,Telegram Bot,ACCOUNT,switch_account,404,Success,3,0.0
2026-05-25 15:47:00,Mobile App,ACCOUNT,switch_account,735,Success,3,0.0
2026-05-20 22:23:00,WhatsApp Banking,ACCOUNT,switch_account,511,Success,3,0.0
2026-05-25 02:59:00,Telegram Bot,ACCOUNT,switch_account,1152,Success,3,0.0
2026-05-08 09:01:00,WhatsApp Banking,ACCOUNT,switch_account,937,Success,3,0.0
2026-05-18 13:16:00,Web Chat,ACCOUNT,switch_account,358,Success,3,0.0
2026-05-09 08:50:00,WhatsApp Banking,ACCOUNT,switch_account,416,Success,3,0.0
2026-05-13 07:36:00,Telegram Bot,ACCOUNT,switch_account,805,Success,3,0.0
2026-05-11 01:20:00,Telegram Bot,ACCOUNT,switch_account,1146,Success,3,0.0
2026-05-10 09:04:00,Telegram Bot,ACCOUNT,switch_account,703,Success,3,0.0
2026-05-19 18:28:00,Mobile App,ACCOUNT,switch_account,885,Success,3,0.0
2026-05-26 00:50:00,WhatsApp Banking,ACCOUNT,switch_account,570,Success,3,0.0
2026-05-10 18:53:00,Web Chat,ACCOUNT,switch_account,457,Success,3,0.0
2026-05-29 06:05:00,Telegram Bot,ACCOUNT,switch_account,286,Success,3,0.0
2026-05-14 19:42:00,Telegram Bot,ACCOUNT,switch_account,344,Success,3,0.0
2026-05-23 02:47:00,WhatsApp Banking,ACCOUNT,switch_account,1198,Success,3,0.0
2026-05-30 12:33:00,Telegram Bot,ACCOUNT,switch_account,755,Success,3,0.0
2026-05-22 05:00:00,WhatsApp Banking,ACCOUNT,switch_account,1163,Success,3,0.0
2026-05-08 10:31:00,WhatsApp Banking,ACCOUNT,switch_account,1011,Success,3,0.0
2026-05-27 06:15:00,Telegram Bot,ACCOUNT,switch_account,370,Success,3,0.0
2026-05-26 18:01:00,Web Chat,ACCOUNT,switch_account,446,Success,2,-0.6
2026-05-03 03:34:00,Mobile App,ACCOUNT,switch_account,1160,Success,3,0.0
2026-05-02 23:08:00,Telegram Bot,ACCOUNT,switch_account,492,Success,3,0.0
2026-05-12 12:55:00,WhatsApp Banking,ACCOUNT,switch_account,742,Success,3,0.0
2026-05-08 22:30:00,WhatsApp Banking,ACCOUNT,switch_account,1041,Success,3,0.0
2026-05-25 02:21:00,Telegram Bot,ACCOUNT,switch_account,226,Success,3,0.0
2026-05-06 09:00:00,Telegram Bot,ACCOUNT,switch_account,856,Success,3,0.0
2026-05-03 21:46:00,WhatsApp Banking,ACCOUNT,switch_account,906,Success,3,0.0
2026-05-03 13:09:00,Telegram Bot,ACCOUNT,switch_account,739,Success,3,0.0
2026-05-27 01:44:00,Web Chat,ACCOUNT,switch_account,537,Success,3,0.0
2026-05-12 07:16:00,Telegram Bot,ACCOUNT,switch_account,1076,Success,3,0.0
2026-05-08 16:29:00,Telegram Bot,ACCOUNT,switch_account,786,Success,3,0.0
2026-05-25 04:07:00,Telegram Bot,ACCOUNT,switch_account,290,Success,3,0.0
2026-05-21 21:13:00,WhatsApp Banking,ACCOUNT,switch_account,597,System Error,3,0.0
2026-05-06 16:27:00,Telegram Bot,ACCOUNT,switch_account,442,Success,3,0.0
2026-05-10 10:36:00,Web Chat,ACCOUNT,switch_account,864,Success,3,0.0
2026-05-26 16:53:00,Telegram Bot,ACCOUNT,switch_account,606,Success,3,0.0
2026-05-02 11:24:00,Web Chat,ACCOUNT,switch_account,1041,Success,3,0.0
2026-05-24 08:27:00,Telegram Bot,ACCOUNT,switch_account,988,System Error,3,0.0
2026-05-28 13:32:00,WhatsApp Banking,ACCOUNT,switch_account,803,Success,3,0.0
2026-05-23 19:33:00,WhatsApp Banking,ACCOUNT,switch_account,813,Success,3,0.0
2026-05-04 07:41:00,WhatsApp Banking,ACCOUNT,switch_account,914,Success,3,0.0
2026-05-10 04:41:00,WhatsApp Banking,ACCOUNT,switch_account,325,Success,3,0.0
2026-05-23 03:39:00,Mobile App,ACCOUNT,switch_account,659,Success,3,0.0
2026-05-22 09:50:00,WhatsApp Banking,ACCOUNT,switch_account,854,Success,3,0.0
2026-05-10 08:40:00,Telegram Bot,ACCOUNT,switch_account,751,Success,3,0.0
2026-05-20 11:52:00,WhatsApp Banking,ACCOUNT,switch_account,987,Success,3,0.0
2026-05-10 08:19:00,Web Chat,ACCOUNT,switch_account,1151,Success,3,0.0
2026-05-03 20:14:00,WhatsApp Banking,ACCOUNT,switch_account,200,Success,3,0.0
2026-05-26 15:14:00,Telegram Bot,ACCOUNT,switch_account,835,Success,3,0.0
2026-05-04 23:45:00,Mobile App,ACCOUNT,switch_account,415,Success,3,0.0
2026-05-10 03:37:00,Mobile App,ACCOUNT,switch_account,755,Success,3,0.0
2026-05-04 07:45:00,Telegram Bot,ACCOUNT,switch_account,734,Success,3,0.0
2026-05-01 02:39:00,Telegram Bot,ACCOUNT,switch_account,488,Success,3,0.0
2026-05-25 02:50:00,Telegram Bot,ACCOUNT,switch_account,523,Success,3,0.0
2026-05-11 21:16:00,Telegram Bot,ACCOUNT,switch_account,729,Success,3,0.0
2026-05-01 22:44:00,Mobile App,ACCOUNT,switch_account,666,Success,3,0.0
2026-05-21 01:25:00,Telegram Bot,ACCOUNT,switch_account,270,Success,3,0.0
2026-05-21 22:44:00,Telegram Bot,ACCOUNT,switch_account,986,Success,3,0.0
2026-05-15 00:03:00,Telegram Bot,ACCOUNT,switch_account,719,Success,3,0.0
2026-05-05 20:59:00,Telegram Bot,ACCOUNT,switch_account,192,Success,3,0.0
2026-05-20 09:14:00,Web Chat,ACCOUNT,switch_account,221,Success,3,0.0
2026-05-10 18:47:00,Telegram Bot,ACCOUNT,switch_account,240,Success,3,0.0
2026-05-16 11:15:00,Telegram Bot,ACCOUNT,switch_account,640,Success,3,0.0
2026-05-13 11:53:00,Mobile App,ACCOUNT,switch_account,898,Success,3,0.0
2026-05-10 06:28:00,WhatsApp Banking,ACCOUNT,switch_account,1147,Success,3,0.0
2026-05-15 10:56:00,WhatsApp Banking,ACCOUNT,switch_account,532,Success,3,0.0
2026-05-11 01:17:00,Telegram Bot,ACCOUNT,switch_account,954,Success,3,0.0
2026-05-30 04:23:00,WhatsApp Banking,ACCOUNT,switch_account,319,Success,3,0.0
2026-05-17 22:50:00,Mobile App,ACCOUNT,switch_account,1067,System Error,3,0.0
2026-05-02 01:27:00,WhatsApp Banking,ACCOUNT,switch_account,300,Success,3,0.0
2026-05-03 07:51:00,Telegram Bot,ACCOUNT,switch_account,580,Success,3,0.0
2026-05-19 00:17:00,Telegram Bot,ACCOUNT,switch_account,600,Success,3,0.0
2026-05-16 12:14:00,Web Chat,ACCOUNT,switch_account,792,Success,3,0.0
2026-05-20 05:03:00,Web Chat,ACCOUNT,switch_account,929,Success,3,0.0
2026-05-25 05:13:00,WhatsApp Banking,ACCOUNT,switch_account,172,Success,3,0.0
2026-05-14 06:26:00,WhatsApp Banking,ACCOUNT,switch_account,516,Success,3,0.0
2026-05-17 11:47:00,WhatsApp Banking,ACCOUNT,switch_account,800,Success,3,0.0
2026-05-15 09:05:00,Web Chat,ACCOUNT,switch_account,969,Success,3,0.0
2026-05-30 23:28:00,WhatsApp Banking,ACCOUNT,switch_account,388,Success,3,0.0
2026-05-24 06:14:00,Telegram Bot,ACCOUNT,switch_account,583,Success,3,0.0
2026-05-11 15:51:00,Telegram Bot,ACCOUNT,switch_account,853,Success,3,0.0
2026-05-14 22:01:00,Web Chat,ACCOUNT,switch_account,1091,Success,3,0.0
2026-05-08 20:51:00,Web Chat,ACCOUNT,switch_account,690,Success,3,0.0
2026-05-13 15:07:00,WhatsApp Banking,ACCOUNT,switch_account,782,Success,3,0.0
2026-05-30 08:16:00,Telegram Bot,ACCOUNT,switch_account,347,Success,3,0.0
2026-05-22 05:40:00,WhatsApp Banking,ACCOUNT,switch_account,631,Success,3,0.0
2026-05-11 21:24:00,Mobile App,ACCOUNT,switch_account,1018,Success,3,0.0
2026-05-20 12:47:00,Telegram Bot,ACCOUNT,switch_account,672,Success,3,0.0
2026-05-27 10:52:00,Mobile App,ACCOUNT,switch_account,800,Success,3,0.0
2026-05-16 18:07:00,WhatsApp Banking,ACCOUNT,switch_account,1108,Success,3,0.0
2026-05-28 03:20:00,WhatsApp Banking,ACCOUNT,switch_account,586,Success,3,0.0
2026-05-11 05:39:00,WhatsApp Banking,ACCOUNT,switch_account,1006,Success,3,0.0
2026-05-16 19:44:00,WhatsApp Banking,ACCOUNT,switch_account,463,Success,3,0.0
2026-05-28 14:06:00,Telegram Bot,ACCOUNT,switch_account,168,Success,3,0.0
2026-05-02 13:32:00,WhatsApp Banking,ACCOUNT,switch_account,967,Success,3,0.0
2026-05-16 04:18:00,Telegram Bot,ACCOUNT,switch_account,271,Success,3,0.0
2026-05-28 11:15:00,Mobile App,ACCOUNT,switch_account,221,System Error,3,0.0
2026-05-10 22:20:00,Mobile App,ACCOUNT,switch_account,609,Success,3,0.0
2026-05-29 22:07:00,Telegram Bot,ACCOUNT,switch_account,318,Success,3,0.0
2026-05-08 03:33:00,Telegram Bot,ACCOUNT,switch_account,731,Success,3,0.0
2026-05-22 01:38:00,WhatsApp Banking,ACCOUNT,switch_account,778,Success,3,0.0
2026-05-03 16:21:00,WhatsApp Banking,ACCOUNT,switch_account,175,Success,3,0.0
2026-05-04 21:01:00,Web Chat,ACCOUNT,switch_account,870,Success,3,0.0
2026-05-27 13:00:00,Telegram Bot,ACCOUNT,switch_account,1183,Success,3,0.0
2026-05-05 05:10:00,Mobile App,ACCOUNT,switch_account,270,Success,2,-0.6
2026-05-26 18:55:00,Telegram Bot,ACCOUNT,switch_account,275,Success,3,0.0
2026-05-05 12:59:00,Mobile App,ACCOUNT,switch_account,698,Success,3,0.0
2026-05-08 05:37:00,WhatsApp Banking,ACCOUNT,switch_account,446,Success,3,0.0
2026-05-19 23:29:00,WhatsApp Banking,ACCOUNT,switch_account,835,Success,3,0.0
2026-05-06 18:08:00,Web Chat,ACCOUNT,switch_account,1122,Success,3,0.0
2026-05-03 02:45:00,Web Chat,ACCOUNT,switch_account,784,Success,3,0.0
2026-05-29 20:36:00,Web Chat,ACCOUNT,switch_account,531,Success,3,0.0
2026-05-23 08:46:00,WhatsApp Banking,ACCOUNT,switch_account,854,Success,3,0.0
2026-05-16 04:58:00,WhatsApp Banking,ACCOUNT,switch_account,646,Success,3,0.0
2026-05-21 00:17:00,Telegram Bot,ACCOUNT,switch_account,1001,Success,3,0.0
2026-05-11 08:18:00,Telegram Bot,ACCOUNT,switch_account,856,Success,3,0.0
2026-05-18 22:16:00,WhatsApp Banking,ACCOUNT,switch_account,270,Success,3,0.0
2026-05-02 19:45:00,Telegram Bot,ACCOUNT,switch_account,775,Success,3,0.0
2026-05-16 06:01:00,Telegram Bot,ACCOUNT,switch_account,675,Success,3,0.0
2026-05-12 17:26:00,Telegram Bot,ACCOUNT,switch_account,901,Success,3,0.0
2026-05-15 07:03:00,Telegram Bot,ACCOUNT,switch_account,245,Success,3,0.0
2026-05-07 11:09:00,WhatsApp Banking,ACCOUNT,switch_account,176,Success,3,0.0
2026-05-10 23:01:00,WhatsApp Banking,ACCOUNT,switch_account,985,Success,3,0.0
2026-05-12 00:01:00,WhatsApp Banking,ACCOUNT,switch_account,636,Success,3,0.0
2026-05-21 23:13:00,WhatsApp Banking,ACCOUNT,switch_account,389,Success,3,0.0
2026-05-15 19:27:00,WhatsApp Banking,ACCOUNT,switch_account,216,Success,3,0.0
2026-05-09 13:06:00,WhatsApp Banking,ACCOUNT,switch_account,380,Success,3,0.0
2026-05-26 16:44:00,Telegram Bot,ACCOUNT,switch_account,500,Success,3,0.0
2026-05-12 22:32:00,WhatsApp Banking,ACCOUNT,switch_account,910,Success,3,0.0
2026-05-14 01:26:00,WhatsApp Banking,ACCOUNT,switch_account,1012,Success,3,0.0
2026-05-19 01:44:00,Telegram Bot,ACCOUNT,switch_account,506,Timeout,3,0.0
2026-05-12 08:49:00,WhatsApp Banking,ACCOUNT,switch_account,1179,Success,3,0.0
2026-05-16 15:34:00,Mobile App,ACCOUNT,switch_account,478,Success,3,0.0
2026-05-12 00:53:00,WhatsApp Banking,ACCOUNT,switch_account,1060,Success,3,0.0
2026-05-26 14:54:00,Telegram Bot,ACCOUNT,switch_account,487,System Error,3,0.0
2026-05-12 19:40:00,Telegram Bot,ACCOUNT,switch_account,1031,Success,3,0.0
2026-05-21 14:55:00,Telegram Bot,ACCOUNT,switch_account,688,Success,3,0.0
2026-05-05 06:42:00,Telegram Bot,ACCOUNT,switch_account,886,Success,3,0.0
2026-05-23 18:54:00,Telegram Bot,ACCOUNT,switch_account,592,Success,3,0.0
2026-05-26 21:59:00,WhatsApp Banking,ACCOUNT,switch_account,1073,System Error,3,0.0
2026-05-08 00:15:00,WhatsApp Banking,ACCOUNT,switch_account,1069,Success,3,0.0
2026-05-01 10:23:00,WhatsApp Banking,ACCOUNT,switch_account,200,Success,3,0.0
2026-05-21 23:24:00,Telegram Bot,ACCOUNT,switch_account,298,Success,3,0.0
2026-05-11 07:44:00,Telegram Bot,ACCOUNT,switch_account,517,Success,3,0.0
2026-05-05 15:29:00,Telegram Bot,ACCOUNT,switch_account,729,Success,3,0.0
2026-05-11 15:41:00,WhatsApp Banking,ACCOUNT,switch_account,805,Success,3,0.0
2026-05-19 02:28:00,WhatsApp Banking,ACCOUNT,switch_account,225,Success,3,0.0
2026-05-01 04:44:00,Telegram Bot,ACCOUNT,switch_account,376,Success,3,0.0
2026-05-24 00:19:00,Telegram Bot,ACCOUNT,switch_account,1108,Success,3,0.0
2026-05-13 10:45:00,Telegram Bot,ACCOUNT,switch_account,741,System Error,3,0.0
2026-05-22 06:59:00,WhatsApp Banking,ACCOUNT,switch_account,173,Success,3,0.0
2026-05-22 08:23:00,WhatsApp Banking,ACCOUNT,switch_account,177,Success,3,0.0
2026-05-16 15:06:00,WhatsApp Banking,ACCOUNT,switch_account,270,Success,3,0.0
2026-05-17 10:59:00,Mobile App,ACCOUNT,switch_account,1002,Success,3,0.0
2026-05-28 00:14:00,Mobile App,ACCOUNT,switch_account,773,Success,3,0.0
2026-05-16 04:02:00,Telegram Bot,ACCOUNT,switch_account,1039,Timeout,3,0.0
2026-05-01 12:00:00,WhatsApp Banking,ACCOUNT,switch_account,180,Success,3,0.0
2026-05-17 11:31:00,Telegram Bot,ACCOUNT,switch_account,1019,Success,3,0.0
2026-05-11 08:55:00,Telegram Bot,ACCOUNT,switch_account,199,Success,3,0.0
2026-05-25 01:40:00,WhatsApp Banking,ACCOUNT,switch_account,875,Success,3,0.0
2026-05-20 06:18:00,WhatsApp Banking,ACCOUNT,switch_account,538,Success,3,0.0
2026-05-27 06:37:00,Telegram Bot,ACCOUNT,switch_account,1093,Success,3,0.0
2026-05-28 09:57:00,Mobile App,ACCOUNT,switch_account,1164,Success,3,0.0
2026-05-30 07:50:00,Mobile App,ACCOUNT,switch_account,624,Success,3,0.0
2026-05-16 08:10:00,Telegram Bot,ACCOUNT,switch_account,905,Success,3,0.0
2026-05-09 07:50:00,WhatsApp Banking,ACCOUNT,switch_account,752,Success,3,0.0
2026-05-25 12:40:00,Web Chat,ACCOUNT,switch_account,1075,Success,3,0.0
2026-05-27 16:44:00,Telegram Bot,ACCOUNT,switch_account,1179,Success,3,0.0
2026-05-27 13:38:00,Telegram Bot,ACCOUNT,switch_account,942,Success,3,0.0
2026-05-16 05:44:00,Mobile App,ACCOUNT,switch_account,561,Success,3,0.0
2026-05-15 04:16:00,Telegram Bot,ACCOUNT,switch_account,811,Success,3,0.0
2026-05-22 11:15:00,Web Chat,ACCOUNT,switch_account,340,Success,2,-0.6
2026-05-12 23:08:00,WhatsApp Banking,ACCOUNT,switch_account,935,Success,3,0.0
2026-05-24 01:02:00,WhatsApp Banking,ACCOUNT,switch_account,734,Success,3,0.0
2026-05-19 07:58:00,Telegram Bot,ACCOUNT,switch_account,1108,Success,3,0.0
2026-05-01 19:43:00,Telegram Bot,ACCOUNT,switch_account,649,Success,3,0.0
2026-05-03 10:15:00,WhatsApp Banking,ACCOUNT,switch_account,729,Success,3,0.0
2026-05-14 01:10:00,WhatsApp Banking,ACCOUNT,switch_account,965,Success,3,0.0
2026-05-20 17:16:00,Telegram Bot,ACCOUNT,switch_account,929,Success,3,0.0
2026-05-27 20:22:00,Web Chat,ACCOUNT,switch_account,1092,Success,3,0.0
2026-05-10 04:39:00,Mobile App,ACCOUNT,switch_account,414,Success,3,0.0
2026-05-09 00:56:00,Telegram Bot,ACCOUNT,switch_account,156,Success,3,0.0
2026-05-25 02:53:00,Web Chat,ACCOUNT,switch_account,844,Success,3,0.0
2026-05-11 00:53:00,Mobile App,ACCOUNT,switch_account,1141,Success,3,0.0
2026-05-14 02:24:00,Mobile App,ACCOUNT,switch_account,1067,Success,1,-0.8
2026-05-17 22:09:00,Telegram Bot,ACCOUNT,switch_account,897,Success,3,0.0
2026-05-06 09:52:00,Telegram Bot,ACCOUNT,switch_account,295,Success,3,0.0
2026-05-02 08:48:00,WhatsApp Banking,ACCOUNT,switch_account,390,Success,3,0.0
2026-05-11 06:02:00,WhatsApp Banking,ACCOUNT,switch_account,1006,Success,3,0.0
2026-05-07 19:12:00,Mobile App,ACCOUNT,switch_account,436,System Error,3,0.0
2026-05-18 15:35:00,Telegram Bot,ACCOUNT,switch_account,1101,Success,3,0.0
2026-05-18 00:34:00,Telegram Bot,ACCOUNT,switch_account,175,Success,3,0.0
2026-05-22 02:17:00,WhatsApp Banking,ACCOUNT,switch_account,601,System Error,3,0.0
2026-05-26 03:39:00,Telegram Bot,ACCOUNT,switch_account,255,System Error,3,0.0
2026-05-07 20:14:00,Telegram Bot,ACCOUNT,switch_account,389,Success,3,0.0
2026-05-28 07:56:00,Telegram Bot,ACCOUNT,switch_account,481,Success,3,0.0
2026-05-28 11:49:00,Telegram Bot,ACCOUNT,switch_account,1061,Success,3,0.0
2026-05-21 15:31:00,Telegram Bot,ACCOUNT,switch_account,794,Success,3,0.0
2026-05-25 13:28:00,Mobile App,ACCOUNT,switch_account,184,Success,3,0.0
2026-05-28 14:06:00,Mobile App,ACCOUNT,switch_account,1025,Success,3,0.0
2026-05-20 00:15:00,WhatsApp Banking,ACCOUNT,switch_account,533,Success,3,0.0
2026-05-15 21:42:00,WhatsApp Banking,ACCOUNT,switch_account,960,Success,3,0.0
2026-05-11 11:45:00,WhatsApp Banking,ACCOUNT,switch_account,897,Success,3,0.0
2026-05-26 00:01:00,Mobile App,ACCOUNT,switch_account,1108,Success,3,0.0
2026-05-28 09:11:00,WhatsApp Banking,ACCOUNT,switch_account,244,Success,3,0.0
2026-05-28 04:58:00,Telegram Bot,ACCOUNT,switch_account,1169,Success,3,0.0
2026-05-16 23:18:00,Web Chat,ACCOUNT,switch_account,354,Success,3,0.0
2026-05-15 17:58:00,Mobile App,ACCOUNT,switch_account,983,Success,3,0.0
2026-05-15 23:30:00,Telegram Bot,ACCOUNT,switch_account,179,Timeout,3,0.0
2026-05-17 03:25:00,WhatsApp Banking,ACCOUNT,switch_account,415,Success,3,0.0
2026-05-16 12:43:00,WhatsApp Banking,ACCOUNT,switch_account,172,Success,3,0.0
2026-05-14 20:58:00,Telegram Bot,ACCOUNT,switch_account,758,Success,2,-0.6
2026-05-17 17:33:00,Telegram Bot,ACCOUNT,switch_account,188,Success,3,0.0
2026-05-07 13:32:00,WhatsApp Banking,ACCOUNT,switch_account,322,Success,3,0.0
2026-05-17 02:09:00,Mobile App,ACCOUNT,switch_account,909,Success,3,0.0
2026-05-09 15:01:00,Web Chat,ACCOUNT,switch_account,563,Success,3,0.0
2026-05-28 21:01:00,Telegram Bot,ACCOUNT,switch_account,841,Success,3,0.0
2026-05-10 19:15:00,WhatsApp Banking,ACCOUNT,switch_account,764,Success,3,0.0
2026-05-01 10:41:00,Mobile App,ACCOUNT,switch_account,358,Success,3,0.0
2026-05-03 10:42:00,WhatsApp Banking,ACCOUNT,switch_account,171,Success,1,-0.8
2026-05-28 03:08:00,WhatsApp Banking,ACCOUNT,switch_account,154,Success,3,0.0
2026-05-11 19:34:00,Telegram Bot,ACCOUNT,switch_account,800,Success,3,0.0
2026-05-13 08:19:00,Mobile App,ACCOUNT,switch_account,363,Success,3,0.0
2026-05-20 23:59:00,WhatsApp Banking,ACCOUNT,switch_account,1069,Success,3,0.0
2026-05-17 13:37:00,Telegram Bot,ACCOUNT,switch_account,1056,Success,3,0.0
2026-05-13 07:31:00,Web Chat,ACCOUNT,switch_account,821,Success,3,0.0
2026-05-10 18:37:00,Web Chat,ACCOUNT,switch_account,816,Success,3,0.0
2026-05-04 15:50:00,WhatsApp Banking,ACCOUNT,switch_account,949,Success,3,0.0
2026-05-14 14:03:00,Mobile App,ACCOUNT,switch_account,466,Success,3,0.0
